No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
348,ADX,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.75B,8.53,16.53,-0.12%,"122,490"
347,FSBW,"FS Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,231.40M,8.52,52,-0.10%,"9,902"
346,OZK,Bank OZK,Financial,Regional - Southeast Banks,USA,3.62B,8.51,28.09,-1.30%,"477,622"
345,NAC,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.22B,8.49,15.34,-0.45%,"177,610"
344,ATRO,Astronics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,809.61M,8.46,25.19,-1.06%,"132,955"
342,PMO,Putnam Municipal Opportunities Trust,Financial,Closed-End Fund - Debt,USA,461.61M,8.45,13.45,-0.37%,"103,653"
343,FT,Franklin Universal Trust,Financial,Closed-End Fund - Debt,USA,204.07M,8.45,8.12,0.37%,"65,755"
341,DFS,Discover Financial Services,Financial,Credit Services,USA,24.29B,8.42,76.42,0.29%,"1,424,472"
340,WNC,Wabash National Corporation,Consumer Goods,Trucks & Other Vehicles,USA,694.65M,8.4,12.46,-1.35%,"784,822"
338,RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.19B,8.38,25.11,0.48%,"124,125"
339,EDUC,Educational Development Corporation,Services,Publishing - Books,USA,47.59M,8.38,5.7,0.00%,"63,401"
337,SVT,"Servotronics, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,26.20M,8.29,10.24,-0.39%,203
335,RM,Regional Management Corp.,Financial,Credit Services,USA,304.92M,8.27,27.62,-1.71%,"34,381"
336,CNHI,CNH Industrial N.V.,Industrial Goods,Farm & Construction Machinery,United Kingdom,13.92B,8.27,9.53,0.11%,"1,864,166"
333,WHR,Whirlpool Corporation,Consumer Goods,Appliances,USA,9.86B,8.26,152.16,0.09%,"528,245"
334,UBOH,"United Bancshares, Inc.",Financial,Money Center Banks,USA,73.90M,8.26,22.6,-3.42%,20
332,PBT,Permian Basin Royalty Trust,Basic Materials,Independent Oil & Gas,USA,179.45M,8.23,3.86,-0.26%,"185,342"
331,MSB,Mesabi Trust,Financial,Diversified Investments,USA,262.02M,8.22,19.91,-1.44%,"74,788"
330,AGM-A,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,66.13M,8.21,64.16,-2.26%,109
328,NUO,Nuveen Ohio Quality Municipal Income Fund,Financial,Asset Management,USA,285.01M,8.19,15.56,0.00%,"89,403"
329,NTWK,"NetSol Technologies, Inc.",Technology,Application Software,USA,46.59M,8.19,4.08,-1.92%,"18,287"
327,GPS,"The Gap, Inc.",Services,Apparel Stores,USA,7.01B,8.15,18.14,-1.04%,"4,745,072"
325,CVI,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,3.37B,8.14,33.83,-0.94%,"329,223"
326,NQP,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,545.80M,8.14,14.6,-0.14%,"9,820"
324,CC,The Chemours Company,Basic Materials,Specialty Chemicals,USA,3.31B,8.11,19.37,23.53%,"12,635,564"
323,BPOP,"Popular, Inc.",Financial,Foreign Regional Banks,USA,5.44B,8.1,55.75,-1.48%,"428,673"
321,GLP,Global Partners LP,Services,Basic Materials Wholesale,USA,666.14M,8.09,19.12,-0.21%,"73,654"
322,AER,AerCap Holdings N.V.,Services,"Air Services, Other",Netherlands,8.31B,8.09,62.52,0.11%,"1,152,296"
320,RCMT,"RCM Technologies, Inc.",Services,Staffing & Outsourcing Services,USA,35.54M,8.08,2.74,0.74%,"1,758"
319,JEQ,"Aberdeen Japan Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,104.43M,8.06,7.79,-0.93%,"5,262"
318,DAL,"Delta Air Lines, Inc.",Services,Major Airlines,USA,38.26B,8.05,58.9,-0.39%,"3,799,303"
317,NBW,Neuberger Berman California Municipal Fund Inc.,Financial,Asset Management,USA,79.66M,8.02,14.35,0.21%,"20,428"
316,CRT,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,49.94M,8.01,8.2,-0.12%,"29,557"
315,MOV,"Movado Group, Inc.",Consumer Goods,"Recreational Goods, Other",USA,282.57M,8,16.87,-0.71%,"217,505"
314,CMA,Comerica Incorporated,Financial,Money Center Banks,USA,9.09B,7.99,62.76,-0.33%,"1,402,936"
313,PKOH,Park-Ohio Holdings Corp.,Services,Industrial Equipment Wholesale,USA,376.43M,7.98,29.64,-2.18%,"15,077"
312,NMZ,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,1.08B,7.97,14.57,-0.07%,"274,591"
310,COG,Cabot Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,6.09B,7.91,14.8,-1.79%,"5,698,333"
311,CEV,Eaton Vance California Municipal Income Trust,Financial,Asset Management,USA,97.09M,7.91,13.61,-0.37%,"20,594"
309,ASG,"Liberty All-Star Growth Fund, Inc.",Financial,Closed-End Fund - Equity,USA,244.05M,7.9,6.5,-1.07%,"197,826"
307,MMT,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,399.89M,7.87,6.25,0.00%,"154,594"
308,PKBK,"Parke Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,257.90M,7.87,21.51,1.12%,"28,168"
306,NKX,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,754.15M,7.85,15.87,0.63%,"34,217"
305,SIGA,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,435.97M,7.82,4.85,5.90%,"198,738"
304,CIH,China Index Holdings Limited,Technology,Application Software,China,234.00M,7.81,2.6,-3.70%,"75,689"
302,ACGLO,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.75B,7.8,26.68,0.14%,"32,194"
303,EVY,Eaton Vance New York Municipal Income Trust,Financial,Asset Management,USA,74.76M,7.8,13.84,-0.47%,"1,564"
301,MEN,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,355.58M,7.77,11.98,-0.17%,"29,258"
299,ARCB,ArcBest Corporation,Services,Trucking,USA,624.20M,7.75,24.44,-0.04%,"306,121"
300,EHI,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,449.45M,7.75,10.19,0.20%,"89,894"
297,EMD,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,906.33M,7.73,14.92,-0.53%,"216,513"
298,PSX,Phillips 66,Basic Materials,Oil & Gas Refining & Marketing,USA,39.71B,7.73,89.47,-0.96%,"2,196,925"
296,JEF,Jefferies Financial Group Inc.,Financial,Investment Brokerage - Regional,USA,6.72B,7.7,23.47,0.47%,"3,768,150"
294,SJT,San Juan Basin Royalty Trust,Basic Materials,Independent Oil & Gas,USA,111.20M,7.69,2.38,1.50%,"75,553"
295,CRK,"Comstock Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,1.14B,7.69,6.05,3.24%,"272,171"
292,XEC,Cimarex Energy Co.,Basic Materials,Independent Oil & Gas,USA,4.07B,7.68,39.35,-1.77%,"1,937,829"
293,ADS,Alliance Data Systems Corporation,Services,Business Services,USA,4.76B,7.68,102.83,-0.64%,"1,280,334"
289,EVT,Eaton Vance Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.93B,7.67,26.3,0.50%,"113,792"
290,NC,"NACCO Industries, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,334.03M,7.67,48.48,1.85%,"7,765"
291,AAL,American Airlines Group Inc.,Services,Major Airlines,USA,12.76B,7.67,29.2,-2.96%,"5,494,506"
288,MQT,"BlackRock MuniYield Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,301.83M,7.66,13.38,-0.15%,"23,229"
287,MQY,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,479.42M,7.63,15.61,-0.26%,"37,326"
286,HEAR,Turtle Beach Corporation,Technology,Communication Equipment,USA,105.41M,7.61,7.2,0.28%,"753,158"
284,GM,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,50.71B,7.6,34.76,-1.50%,"8,847,457"
285,ACGLP,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.48B,7.6,26,0.28%,"20,538"
283,RDN,Radian Group Inc.,Financial,Property & Casualty Insurance,USA,4.92B,7.59,24.15,-0.98%,"1,604,728"
282,NXJ,Nuveen New Jersey Quality Municipal Income Fund,Financial,Asset Management,USA,624.28M,7.58,15.04,-0.33%,"33,479"
281,SMFG,"Sumitomo Mitsui Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,48.14B,7.57,6.98,-1.13%,"1,085,049"
280,ALLY,Ally Financial Inc.,Financial,Mortgage Investment,USA,12.51B,7.56,32.85,-0.64%,"1,762,613"
279,MTDR,Matador Resources Company,Basic Materials,Independent Oil & Gas,USA,1.58B,7.53,12.94,-0.54%,"2,862,726"
278,GPP,Green Plains Partners LP,Basic Materials,Oil & Gas Pipelines,USA,323.12M,7.52,14,-0.57%,"42,872"
277,AFB,AllianceBernstein National Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,406.74M,7.51,14.15,0.00%,"68,025"
276,HNNA,"Hennessy Advisors, Inc.",Financial,Asset Management,USA,81.61M,7.5,10.63,-0.36%,"14,907"
275,ENIA,Enel Americas S.A.,Utilities,Electric Utilities,Chile,14.56B,7.47,9.4,0.64%,"1,772,153"
274,KMDA,Kamada Ltd.,Healthcare,Biotechnology,Israel,289.82M,7.45,6.51,-0.76%,"15,220"
273,HOLI,Hollysys Automation Technologies Ltd.,Industrial Goods,Industrial Electrical Equipment,China,952.61M,7.43,15.53,0.06%,"84,224"
272,JHS,John Hancock Income Securities Trust,Financial,Closed-End Fund - Debt,USA,174.12M,7.42,14.95,0.20%,"13,889"
271,RVI,Retail Value Inc.,Services,"Specialty Retail, Other",USA,657.33M,7.41,34.56,0.67%,"42,078"
270,AT,Atlantic Power Corporation,Utilities,Electric Utilities,USA,270.00M,7.4,2.48,0.81%,"122,592"
269,ALCO,"Alico, Inc.",Consumer Goods,Farm Products,USA,279.75M,7.39,37.4,0.00%,"22,136"
267,ENBL,"Enable Midstream Partners, LP",Basic Materials,Oil & Gas Pipelines,USA,3.82B,7.38,8.73,-3.64%,"1,159,431"
268,IX,ORIX Corporation,Financial,Credit Services,Japan,23.18B,7.38,86.99,-1.24%,"13,395"
265,TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,USA,12.59M,7.37,3.45,-2.82%,"19,888"
266,DXF,Dunxin Financial Holdings Limited,Financial,Credit Services,China,23.40M,7.37,1.18,-1.67%,"25,217"
262,VEON,VEON Ltd.,Technology,Telecom Services - Foreign,Netherlands,4.28B,7.35,2.44,-10.29%,"28,043,975"
263,MTG,MGIC Investment Corporation,Financial,Property & Casualty Insurance,USA,4.77B,7.35,13.61,-1.45%,"3,694,979"
264,NMR,"Nomura Holdings, Inc.",Financial,Investment Brokerage - National,Japan,17.68B,7.35,5.06,-1.36%,"98,934"
260,WSTG,"Wayside Technology Group, Inc.",Services,Computers Wholesale,USA,69.69M,7.31,15.25,0.00%,"3,145"
261,ACB,Aurora Cannabis Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.77B,7.31,1.58,7.48%,"60,459,645"
258,NL,"NL Industries, Inc.",Services,Industrial Equipment Wholesale,USA,173.73M,7.3,3.46,-1.42%,"11,975"
259,RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.57B,7.3,14.39,0.63%,"951,263"
257,ESGR,Enstar Group Limited,Financial,Property & Casualty Insurance,Bermuda,4.30B,7.29,199.71,-0.42%,"25,695"
256,BKN,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,274.97M,7.27,16,-0.25%,"14,542"
255,CET,Central Securities Corp.,Financial,Asset Management,USA,844.30M,7.24,33.13,-0.17%,"3,980"
253,MCR,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,385.71M,7.22,8.55,-0.35%,"135,584"
254,BTZ,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.51B,7.22,14.54,0.21%,"287,062"
252,SOI,"Solaris Oilfield Infrastructure, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,587.77M,7.2,12.33,1.99%,"373,242"
251,PDT,John Hancock Premium Dividend Fund,Financial,Closed-End Fund - Debt,USA,906.08M,7.17,18.65,0.43%,"37,402"
250,NEA,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,3.88B,7.15,14.75,-0.14%,"312,355"
249,NUE,Nucor Corporation,Basic Materials,Steel & Iron,USA,14.63B,7.13,47.15,-1.67%,"1,995,444"
248,CFBK,Central Federal Corporation,Financial,Savings & Loans,USA,79.20M,7.09,14.97,0.64%,231
247,JHI,John Hancock Investors Trust,Financial,Closed-End Fund - Debt,USA,159.77M,7.08,18.35,0.41%,"6,532"
245,MARPS,Marine Petroleum Trust,Financial,Diversified Investments,USA,3.87M,7.07,1.94,1.12%,"2,757"
246,SSW,Seaspan Corporation,Services,Shipping,Hong Kong,2.56B,7.07,12.22,0.58%,"394,879"
242,DLPH,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,1.31B,7.04,15.12,-3.08%,"1,796,607"
243,OPY,Oppenheimer Holdings Inc.,Financial,Investment Brokerage - Regional,USA,343.51M,7.04,26.9,-0.52%,"62,577"
244,WOW,"WideOpenWest, Inc.",Services,CATV Systems,USA,627.07M,7.04,7.45,-0.67%,"186,406"
240,GRF,"Eagle Capital Growth Fund, Inc.",Financial,Asset Management,USA,31.80M,7.03,8.17,0.25%,"3,032"
241,AVNW,"Aviat Networks, Inc.",Technology,Communication Equipment,USA,69.59M,7.03,13.28,-1.78%,"35,429"
239,NAD,Nuveen Quality Municipal Income Fund,Financial,Diversified Investments,USA,3.02B,7.02,14.96,0.13%,"386,400"
238,NZF,Nuveen Municipal Credit Income Fund,Financial,Asset Management,USA,2.35B,7.01,16.52,-0.48%,"149,289"
237,CIEN,Ciena Corporation,Technology,Communication Equipment,USA,6.78B,6.99,43.19,-0.28%,"1,081,065"
236,LPI,"Laredo Petroleum, Inc.",Basic Materials,Independent Oil & Gas,USA,372.44M,6.98,1.5,-3.85%,"3,940,058"
235,MDWD,MediWound Ltd.,Healthcare,Biotechnology,Israel,82.57M,6.97,2.97,0.00%,"29,072"
233,WPX,"WPX Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,5.06B,6.96,11.89,-0.50%,"5,378,098"
234,ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,Financial,Closed-End Fund - Equity,USA,410.87M,6.96,26.68,-0.15%,"49,021"
232,SID,Companhia Siderurgica Nacional,Basic Materials,Steel & Iron,Brazil,4.28B,6.95,2.91,-0.68%,"4,720,234"
231,SHI,Sinopec Shanghai Petrochemical Company Limited,Basic Materials,Oil & Gas Refining & Marketing,China,4.71B,6.89,26.75,-0.93%,"29,172"
230,RIO,Rio Tinto Group,Basic Materials,Industrial Metals & Minerals,United Kingdom,95.76B,6.88,54.5,-0.67%,"1,368,869"
229,BSM,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,2.17B,6.87,10.03,0.50%,"366,784"
228,UAL,"United Airlines Holdings, Inc.",Services,Major Airlines,USA,20.39B,6.84,79.55,-1.78%,"3,093,314"
227,ADES,"Advanced Emissions Solutions, Inc.",Industrial Goods,Pollution & Treatment Controls,USA,229.57M,6.82,12.07,0.84%,"174,594"
225,PFD,Flaherty & Crumrine Preferred Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,192.49M,6.78,17.12,1.86%,"29,845"
226,SRLP,Sprague Resources LP,Basic Materials,Oil & Gas Refining & Marketing,USA,342.44M,6.78,14.85,-2.24%,"58,843"
224,PVL,Permianville Royalty Trust,Basic Materials,Independent Oil & Gas,USA,66.44M,6.74,2.01,0.70%,"33,240"
222,RCG,"RENN Fund, Inc.",Financial,Asset Management,USA,10.18M,6.71,1.71,0.00%,"15,700"
223,NVG,Nuveen AMT-Free Municipal Credit Income Fund,Financial,Asset Management,USA,3.40B,6.71,16.8,-0.53%,"331,417"
221,ORI,Old Republic International Corporation,Financial,Property & Casualty Insurance,USA,7.15B,6.7,23.49,0.38%,"1,059,072"
219,FAX,"Aberdeen Asia-Pacific Income Fund, Inc.",Financial,Closed-End Fund - Debt,Singapore,1.08B,6.69,4.38,0.00%,"833,447"
220,CINR,Ciner Resources LP,Basic Materials,Industrial Metals & Minerals,USA,356.68M,6.69,17.45,-0.17%,"24,545"
218,MTR,Mesa Royalty Trust,Financial,Diversified Investments,USA,13.47M,6.64,7.17,0.21%,"2,593"
217,IAF,"Aberdeen Australia Equity Fund, Inc.",Financial,Asset Management,USA,126.67M,6.62,5.57,0.00%,"54,842"
216,HA,"Hawaiian Holdings, Inc.",Services,Regional Airlines,USA,1.32B,6.59,27.96,-1.93%,"485,108"
215,ELVT,"Elevate Credit, Inc.",Financial,Credit Services,USA,191.44M,6.56,4.16,-0.24%,"204,651"
213,ECPG,"Encore Capital Group, Inc.",Financial,Asset Management,USA,1.12B,6.55,35.82,-2.87%,"112,915"
214,CSIQ,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,1.42B,6.55,23.32,-2.51%,"528,544"
212,SCX,The L.S. Starrett Company,Industrial Goods,Small Tools & Accessories,USA,37.17M,6.54,5.25,0.38%,"7,996"
211,MFG,"Mizuho Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,36.64B,6.51,2.89,-1.37%,"626,633"
209,WTRE,Watford Holdings Ltd.,Financial,Insurance Brokers,Bermuda,490.70M,6.47,22.93,-3.09%,"59,166"
210,STAR,iStar Inc.,Financial,REIT - Diversified,USA,1.14B,6.47,16,0.63%,"524,927"
208,CIG,Companhia Energetica de Minas Gerais,Utilities,Electric Utilities,Brazil,5.39B,6.44,3.38,0.00%,"3,248,035"
207,BCV,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,141.83M,6.41,27,-0.84%,"25,636"
206,SAR,Saratoga Investment Corp.,Financial,Diversified Investments,USA,311.98M,6.37,27.9,1.42%,"40,303"
205,NMCI,Navios Maritime Containers L.P.,Services,Shipping,Monaco,47.75M,6.36,1.38,0.14%,"74,503"
204,MERC,Mercer International Inc.,Consumer Goods,Paper & Paper Products,Canada,703.46M,6.35,10.4,-2.89%,"802,248"
203,HGSH,China HGS Real Estate Inc.,Financial,Real Estate Development,China,23.94M,6.34,0.52,-1.89%,"14,095"
202,RYI,Ryerson Holding Corporation,Industrial Goods,Metal Fabrication,USA,373.45M,6.32,9.44,-4.16%,"63,911"
201,CEF,Sprott Physical Gold and Silver Trust,Financial,Asset Management,Canada,2.94B,6.3,15.23,0.33%,"334,372"
200,LEE,"Lee Enterprises, Incorporated",Services,Publishing - Newspapers,USA,93.13M,6.28,1.57,-4.85%,"328,564"
199,PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,165.59M,6.27,13.12,0.90%,"10,904"
198,MSGN,MSG Networks Inc.,Services,Entertainment - Diversified,USA,980.45M,6.26,15.58,-3.23%,"527,617"
197,CURO,CURO Group Holdings Corp.,Financial,Credit Services,USA,588.33M,6.24,14.18,1.07%,"329,015"
196,CYD,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,523.87M,6.23,12.84,0.08%,"24,584"
194,PAA,"Plains All American Pipeline, L.P.",Basic Materials,Oil & Gas Pipelines,USA,12.20B,6.22,16.38,1.11%,"2,655,795"
195,BRBR,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,946.35M,6.22,22.33,-0.45%,"518,518"
193,GTS,Triple-S Management Corporation,Financial,Accident & Health Insurance,USA,445.94M,6.16,17.64,-2.00%,"113,414"
192,TECK,Teck Resources Limited,Basic Materials,Industrial Metals & Minerals,Canada,7.65B,6.15,13.46,-3.93%,"3,550,512"
191,FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,1.01B,6.14,22.87,-0.22%,"66,324"
190,HTD,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,987.11M,6.11,27.89,0.47%,"35,824"
188,SBH,"Sally Beauty Holdings, Inc.",Services,"Specialty Retail, Other",USA,1.57B,6.1,13.23,-2.00%,"2,697,855"
189,DNP,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.96B,6.1,13.1,0.23%,"267,476"
187,SYF,Synchrony Financial,Financial,Credit Services,USA,21.81B,6.09,33.75,-0.21%,"5,615,343"
185,UTF,"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,2.35B,6.05,27.53,1.10%,"359,085"
186,TTM,Tata Motors Limited,Consumer Goods,Auto Manufacturers - Major,India,8.43B,6.05,11.71,-1.01%,"717,649"
184,OCSL,Oaktree Specialty Lending Corporation,Financial,Credit Services,USA,761.19M,6.03,5.4,0.75%,"635,231"
183,LX,LexinFintech Holdings Ltd.,Financial,Credit Services,China,2.37B,6.02,13.42,-0.67%,"894,069"
182,PAGP,"Plains GP Holdings, L.P.",Basic Materials,Oil & Gas Pipelines,USA,4.34B,5.95,16.98,2.10%,"2,246,997"
180,NRT,North European Oil Royalty Trust,Financial,Diversified Investments,USA,44.94M,5.93,4.89,5.39%,"33,905"
181,GBL,"GAMCO Investors, Inc.",Financial,Asset Management,USA,489.48M,5.93,17.69,-0.67%,"5,389"
179,GLIBP,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,3.04B,5.88,28.17,1.08%,"1,246"
178,MCEP,"Mid-Con Energy Partners, LP",Basic Materials,Independent Oil & Gas,USA,7.03M,5.86,0.24,-1.82%,"99,683"
177,FLC,Flaherty & Crumrine Total Return Fund Inc.,Financial,Closed-End Fund - Debt,USA,233.53M,5.85,23.41,0.04%,"14,529"
175,ATH,Athene Holding Ltd.,Financial,Asset Management,Bermuda,8.07B,5.83,48.28,1.00%,"1,373,689"
176,MESA,"Mesa Air Group, Inc.",Services,Major Airlines,USA,271.63M,5.83,7.94,-1.85%,"190,817"
174,UTG,Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,1.94B,5.81,39.8,-0.35%,"92,407"
172,NTR,Nutrien Ltd.,Basic Materials,Agricultural Chemicals,Canada,23.65B,5.77,41.28,-3.44%,"2,415,294"
173,ENVA,"Enova International, Inc.",Financial,Credit Services,USA,733.03M,5.77,21.81,-1.71%,"225,430"
171,KBSF,KBS Fashion Group Limited,Consumer Goods,Textile - Apparel Clothing,China,3.34M,5.76,1.97,1.55%,"42,919"
168,UNM,Unum Group,Financial,Accident & Health Insurance,USA,6.19B,5.72,30.01,-0.56%,"1,438,607"
169,FCAU,Fiat Chrysler Automobiles N.V.,Consumer Goods,Auto Manufacturers - Major,United Kingdom,20.80B,5.72,13.27,-1.26%,"1,346,438"
170,HAPP,Happiness Biotech Group Limited,Healthcare,Drugs - Generic,China,118.78M,5.72,4.74,9.98%,"428,885"
166,VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,688.09M,5.7,12.7,-1.93%,"264,140"
167,DK,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,2.08B,5.7,28.39,-1.32%,"816,079"
164,KB,KB Financial Group Inc.,Financial,Foreign Regional Banks,South Korea,15.48B,5.68,36.06,-0.99%,"137,513"
165,VOC,VOC Energy Trust,Basic Materials,Independent Oil & Gas,USA,70.88M,5.68,4.15,-1.19%,"36,338"
163,GTES,Gates Industrial Corporation plc,Industrial Goods,Diversified Machinery,USA,3.98B,5.66,13.29,0.30%,"248,808"
162,NAVI,Navient Corporation,Financial,Credit Services,USA,3.24B,5.63,14.57,-1.15%,"1,428,256"
160,SALT,Scorpio Bulkers Inc.,Services,Shipping,Monaco,276.84M,5.6,3.6,1.69%,"588,402"
161,SPRT,"Support.com, Inc.",Technology,Internet Software & Services,USA,23.12M,5.6,1.21,-1.63%,"34,697"
159,CNXM,CNX Midstream Partners LP,Basic Materials,Oil & Gas Pipelines,USA,864.03M,5.53,13.49,-5.33%,"1,158,924"
158,PRT,PermRock Royalty Trust,Basic Materials,Oil & Gas Equipment & Services,USA,59.42M,5.52,4.94,-0.53%,"9,563"
157,M,"Macy's, Inc.",Services,Department Stores,USA,5.32B,5.49,16.67,-0.42%,"5,549,246"
155,BSIG,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,913.72M,5.42,10.24,-0.58%,"292,883"
