No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
612,ABG,"Asbury Automotive Group, Inc.",Services,Auto Dealerships,USA,1.84B,9.9,94.81,-2.26%,"294,930"
611,INVA,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.39B,9.88,13.7,-0.94%,"537,982"
610,EAT,"Brinker International, Inc.",Services,Restaurants,USA,1.35B,9.87,35.94,-6.43%,"1,739,324"
609,PFG,"Principal Financial Group, Inc.",Financial,Life Insurance,USA,13.83B,9.86,48.95,-1.07%,"1,491,299"
606,CXH,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,92.74M,9.85,10.18,-0.68%,"16,991"
607,AX,"Axos Financial, Inc.",Financial,Savings & Loans,USA,1.61B,9.85,25.76,-0.92%,"399,681"
608,MHD,"BlackRock MuniHoldings Fund, Inc.",Financial,Closed-End Fund - Debt,USA,247.90M,9.85,17.46,-0.68%,"15,781"
605,DHX,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,129.49M,9.84,2.39,-1.65%,"81,269"
602,ACIU,AC Immune SA,Healthcare,Biotechnology,Switzerland,493.21M,9.83,7.31,0.27%,"85,901"
603,BFK,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,671.80M,9.83,14.98,-0.63%,"71,061"
604,CLI,Mack-Cali Realty Corporation,Financial,REIT - Office,USA,1.82B,9.83,20.03,-2.01%,"690,639"
599,TKR,The Timken Company,Industrial Goods,Machine Tools & Accessories,USA,3.52B,9.82,46.19,-1.35%,"720,770"
600,OSK,Oshkosh Corporation,Consumer Goods,Trucks & Other Vehicles,USA,5.24B,9.82,76.71,0.03%,"772,368"
601,CRWS,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,62.93M,9.82,6.14,-1.29%,"15,987"
597,HGV,Hilton Grand Vacations Inc.,Services,Resorts & Casinos,USA,2.36B,9.81,27.24,-6.74%,"1,113,950"
598,WES,"Western Midstream Partners, LP",Basic Materials,Oil & Gas Pipelines,USA,6.22B,9.81,13.41,-0.89%,"3,161,350"
594,AVK,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,522.02M,9.8,15.12,1.41%,"185,515"
595,MNP,Western Asset Municipal Partners Fund Inc.,Financial,Closed-End Fund - Debt,USA,153.17M,9.8,15.76,0.13%,"23,495"
596,FAF,First American Financial Corporation,Financial,Property & Casualty Insurance,USA,6.86B,9.8,60.99,-1.39%,"690,766"
593,FISI,"Financial Institutions, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,463.78M,9.79,28.95,0.24%,"20,716"
591,RUSHB,"Rush Enterprises, Inc.",Services,Auto Dealerships,USA,349.48M,9.78,42.3,-0.07%,"3,562"
592,ITIC,Investors Title Company,Financial,Surety & Title Insurance,USA,308.35M,9.78,162.29,-2.04%,"4,402"
587,SPR,"Spirit AeroSystems Holdings, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,6.08B,9.77,59.03,-0.32%,"2,043,809"
588,BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Foreign Regional Banks,Spain,33.57B,9.77,5.05,-0.39%,"7,510,357"
589,CAAP,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,753.20M,9.77,4.68,-3.11%,"340,808"
590,VPV,Invesco Pennsylvania Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,319.79M,9.77,13.42,-0.74%,"36,141"
586,TAIT,Taitron Components Incorporated,Services,Electronics Wholesale,USA,15.82M,9.76,2.62,4.55%,"17,868"
584,WUBA,58.com Inc.,Technology,Internet Information Providers,China,8.56B,9.74,56.06,-0.04%,"828,706"
585,NXR,Nuveen Select Tax-Free Income Portfolio 3,Financial,Closed-End Fund - Debt,USA,216.04M,9.74,16.56,-0.26%,"6,239"
583,RCII,"Rent-A-Center, Inc.",Services,Rental & Leasing Services,USA,1.33B,9.73,23.5,-5.13%,"1,144,405"
582,VEDL,Vedanta Limited,Basic Materials,Industrial Metals & Minerals,India,6.71B,9.72,7.25,0.14%,"968,879"
581,WU,The Western Union Company,Financial,Credit Services,USA,10.27B,9.71,23.81,-1.04%,"6,918,473"
579,BBD,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,54.54B,9.7,6.79,-1.31%,"24,515,295"
580,CHY,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,834.72M,9.7,11.4,0.62%,"212,795"
576,VFL,Delaware Investments National Municipal Income Fund,Financial,Asset Management,USA,62.72M,9.69,13.85,-0.36%,"4,720"
577,HMN,Horace Mann Educators Corporation,Financial,Property & Casualty Insurance,USA,1.76B,9.69,42.55,-0.49%,"130,634"
578,RF,Regions Financial Corporation,Financial,Regional - Southeast Banks,USA,14.25B,9.69,14.58,-1.42%,"11,445,766"
574,ARCC,Ares Capital Corporation,Financial,Diversified Investments,USA,7.75B,9.68,17.98,0.84%,"3,833,507"
575,SBBX,SB One Bancorp,Financial,Regional - Northeast Banks,USA,219.47M,9.68,23.2,-1.40%,"5,888"
572,IBKC,IBERIABANK Corporation,Financial,Regional - Southeast Banks,USA,3.51B,9.67,66.91,-2.21%,"542,319"
573,HOME,At Home Group Inc.,Financial,REIT - Retail,USA,362.73M,9.67,5.65,-1.74%,"1,419,762"
571,ERC,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,385.53M,9.66,12.61,0.64%,"173,317"
568,CADE,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,1.96B,9.65,14.98,-2.92%,"1,176,649"
569,MFA,"MFA Financial, Inc.",Financial,Mortgage Investment,USA,3.45B,9.65,7.52,-0.79%,"7,573,824"
570,DENN,Denny's Corporation,Services,Restaurants,USA,1.09B,9.65,18.39,-2.90%,"688,663"
566,SNP,China Petroleum & Chemical Corporation,Basic Materials,Major Integrated Oil & Gas,China,76.13B,9.64,51.75,0.64%,"229,859"
567,MYD,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,709.90M,9.64,15.13,-0.46%,"112,901"
563,HIG,"The Hartford Financial Services Group, Inc.",Financial,Property & Casualty Insurance,USA,19.64B,9.63,54.45,-1.48%,"2,837,027"
564,MLR,"Miller Industries, Inc.",Consumer Goods,Auto Parts,USA,360.81M,9.63,30.76,2.74%,"74,962"
565,GLO,Clough Global Opportunities Fund,Financial,Asset Management,USA,305.49M,9.63,9.48,0.21%,"212,860"
562,CATY,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,2.70B,9.61,33.44,-1.15%,"297,233"
560,WTFC,Wintrust Financial Corporation,Financial,Regional - Midwest Banks,USA,3.37B,9.6,57.88,-2.44%,"321,736"
561,SFNC,Simmons First National Corporation,Financial,Money Center Banks,USA,2.66B,9.6,23.24,-0.98%,"460,901"
558,FEO,First Trust/Aberdeen Emerging Opportunity Fund,Financial,Closed-End Fund - Equity,USA,72.74M,9.59,14.37,-1.26%,"9,626"
559,DAN,Dana Incorporated,Consumer Goods,Auto Parts,USA,2.20B,9.59,14.89,0.20%,"2,321,480"
555,BSBR,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,32.61B,9.58,8.57,-0.58%,"2,669,950"
556,HOPE,"Hope Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,1.62B,9.58,12.91,-1.19%,"970,276"
557,AGM,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,792.87M,9.58,74.87,8.02%,"74,075"
554,EXEL,"Exelixis, Inc.",Healthcare,Biotechnology,USA,5.78B,9.56,18.69,-3.66%,"4,317,131"
551,BSD,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,111.38M,9.54,15.24,0.26%,"17,253"
552,FBIZ,"First Business Financial Services, Inc.",Financial,Regional - Midwest Banks,USA,211.14M,9.54,24.58,-0.49%,"6,328"
553,BFY,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,73.27M,9.54,14.64,-1.74%,"45,820"
549,HRZN,Horizon Technology Finance Corporation,Financial,Asset Management,USA,175.58M,9.53,12.05,1.77%,"238,921"
550,MPLX,MPLX LP,Basic Materials,Oil & Gas Pipelines,USA,22.25B,9.53,20.7,-2.45%,"4,774,835"
548,CM,Canadian Imperial Bank of Commerce,Financial,Money Center Banks,Canada,35.81B,9.52,80.33,1.07%,"748,248"
546,MNDO,MIND C.T.I. Ltd,Technology,Information Technology Services,Israel,49.10M,9.51,2.5,-0.79%,"42,948"
547,CHI,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,767.55M,9.51,10.83,0.37%,"336,716"
545,PMM,Putnam Managed Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,412.33M,9.5,8.38,-0.48%,"145,989"
542,CCS,"Century Communities, Inc.",Industrial Goods,Residential Construction,USA,1.13B,9.49,33.86,-3.75%,"538,278"
543,MFV,MFS Special Value Trust,Financial,Closed-End Fund - Debt,USA,48.33M,9.49,6.72,-0.83%,"23,396"
544,LYG,Lloyds Banking Group plc,Financial,Foreign Money Center Banks,United Kingdom,47.54B,9.49,2.62,-0.76%,"11,979,101"
539,HOFT,Hooker Furniture Corporation,Consumer Goods,Home Furnishings & Fixtures,USA,237.44M,9.48,19.82,-1.05%,"48,221"
540,SMMF,"Summit Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,298.93M,9.48,24.03,-1.31%,"5,929"
541,WDR,"Waddell & Reed Financial, Inc.",Financial,Asset Management,USA,1.04B,9.48,14.78,-1.00%,"1,478,595"
538,BSE,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,91.28M,9.47,14,-0.71%,"4,362"
537,EVM,Eaton Vance California Municipal Bond Fund,Financial,Asset Management,USA,294.93M,9.46,11.8,-0.25%,"42,189"
535,MTW,"The Manitowoc Company, Inc.",Industrial Goods,Farm & Construction Machinery,USA,437.48M,9.44,12.37,-1.83%,"937,531"
536,BQH,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,44.13M,9.44,15.76,0.00%,"1,516"
533,BBSI,"Barrett Business Services, Inc.",Services,Staffing & Outsourcing Services,USA,486.44M,9.43,65.47,-16.41%,"104,320"
534,KT,KT Corporation,Technology,Telecom Services - Foreign,South Korea,5.17B,9.43,9.78,0.51%,"648,403"
532,AOD,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,899.33M,9.42,8.53,-0.12%,"423,235"
529,MVT,"BlackRock MuniVest Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,326.71M,9.39,15.31,-0.65%,"15,464"
530,ASB,Associated Banc-Corp,Financial,Regional - Midwest Banks,USA,2.87B,9.39,17.92,-2.66%,"1,571,491"
531,ASFI,"Asta Funding, Inc.",Services,Business Services,USA,66.44M,9.39,10.13,-1.28%,"1,202"
526,GOLD,Barrick Gold Corporation,Basic Materials,Gold,Channel Islands,37.52B,9.37,21.09,-0.75%,"18,471,070"
527,TANH,Tantech Holdings Ltd,Basic Materials,Nonmetallic Mineral Mining,China,30.43M,9.37,1.04,-7.96%,"144,291"
528,MFL,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,529.41M,9.37,13.97,0.14%,"91,963"
524,HEES,"H&E Equipment Services, Inc.",Services,Rental & Leasing Services,USA,829.67M,9.36,23.51,-3.09%,"428,412"
525,TOL,"Toll Brothers, Inc.",Industrial Goods,Residential Construction,USA,4.99B,9.36,37.82,-14.61%,"7,338,210"
521,KMPR,Kemper Corporation,Financial,Property & Casualty Insurance,USA,4.99B,9.34,74.35,-2.94%,"353,003"
522,MBT,Mobile TeleSystems Public Joint Stock Company,Technology,Wireless Communications,Russia,10.32B,9.34,10.3,1.28%,"3,809,753"
523,TSLX,"TPG Specialty Lending, Inc.",Financial,Mortgage Investment,USA,1.46B,9.34,21.86,0.23%,"506,110"
520,LGL,"The LGL Group, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,62.18M,9.33,11.6,-2.86%,"37,463"
519,OCSI,Oaktree Strategic Income Corporation,Financial,Asset Management,USA,244.57M,9.29,8.3,1.22%,"51,973"
518,ALK,"Alaska Air Group, Inc.",Services,Regional Airlines,USA,7.04B,9.28,57.37,-2.45%,"1,809,460"
517,CRNC,Cerence Inc.,Technology,Application Software,USA,873.20M,9.25,24,-9.32%,"1,066,000"
514,FNB,F.N.B. Corporation,Financial,Regional - Southeast Banks,USA,3.53B,9.24,10.78,-2.09%,"2,658,319"
515,RVSB,"Riverview Bancorp, Inc.",Financial,Savings & Loans,USA,156.17M,9.24,6.95,-1.14%,"74,840"
516,NGHCO,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.70B,9.24,25.21,0.88%,"17,149"
513,NGHCN,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.70B,9.23,25.17,1.39%,"42,874"
512,LEA,Lear Corporation,Consumer Goods,Auto Parts,USA,7.08B,9.22,112.04,0.69%,"682,909"
511,DLX,Deluxe Corporation,Services,Business Services,USA,1.51B,9.21,35.94,-4.47%,"437,104"
510,NGHCP,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.69B,9.2,25.1,0.40%,360
509,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel & Iron,USA,5.93B,9.19,27.86,-0.68%,"1,517,161"
506,KSS,Kohl's Corporation,Services,Department Stores,USA,6.30B,9.18,40.02,-2.63%,"4,233,234"
507,BTA,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,182.74M,9.18,13.61,0.45%,"47,061"
508,TBI,"TrueBlue, Inc.",Services,Staffing & Outsourcing Services,USA,579.13M,9.18,14.74,-1.93%,"436,315"
505,LPG,Dorian LPG Ltd.,Services,Shipping,USA,614.43M,9.17,11.2,0.09%,"363,965"
504,BEN,"Franklin Resources, Inc.",Financial,Asset Management,USA,11.65B,9.15,23.01,-2.42%,"4,959,342"
503,RCL,Royal Caribbean Cruises Ltd.,Services,Resorts & Casinos,USA,17.86B,9.14,82.34,-8.05%,"9,722,644"
502,FBC,"Flagstar Bancorp, Inc.",Financial,Savings & Loans,USA,1.97B,9.13,34.81,2.29%,"287,805"
498,BOSC,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,8.55M,9.12,1.96,-1.01%,"9,967"
499,IIM,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,743.49M,9.12,15.8,-0.94%,"124,474"
500,MSD,"Morgan Stanley Emerging Markets Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,197.14M,9.12,9.67,-0.31%,"96,345"
501,TPVG,TriplePoint Venture Growth BDC Corp.,Financial,Closed-End Fund - Equity,USA,389.53M,9.12,13.03,1.80%,"315,218"
496,MS,Morgan Stanley,Financial,Investment Brokerage - National,USA,78.40B,9.11,47.24,-1.64%,"22,160,641"
497,SC,Santander Consumer USA Holdings Inc.,Financial,Mortgage Investment,USA,8.83B,9.11,25.97,0.54%,"4,071,579"
494,CO,Global Cord Blood Corporation,Healthcare,Medical Laboratories & Research,Hong Kong,478.99M,9.1,4.05,-5.59%,"108,296"
495,WEA,Western Asset Premier Bond Fund,Financial,Closed-End Fund - Debt,USA,169.41M,9.1,14.23,-2.06%,"35,506"
493,CRTO,Criteo S.A.,Technology,Internet Information Providers,France,818.65M,9.09,12.62,-1.41%,"359,087"
492,OSBC,"Old Second Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,342.08M,9.08,11.51,-0.69%,"78,162"
489,MRLN,Marlin Business Services Corp.,Financial,Mortgage Investment,USA,244.82M,9.07,19.92,2.21%,"22,134"
490,PBF,PBF Energy Inc.,Basic Materials,Oil & Gas Refining & Marketing,USA,2.90B,9.07,23.65,0.51%,"3,691,750"
491,CS,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,31.55B,9.07,12.19,-1.46%,"4,460,698"
488,HWC,Hancock Whitney Corporation,Financial,Regional - Southeast Banks,USA,3.18B,9.06,36.11,-1.63%,"635,091"
486,RC,Ready Capital Corporation,Financial,Mortgage Investment,Mexico,817.17M,9.05,15.24,-1.04%,"373,728"
487,DTF,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,129.77M,9.05,15.23,0.00%,"5,005"
482,MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,441.14M,9.04,14.17,0.07%,"33,702"
483,NTB,The Bank of N.T. Butterfield & Son Limited,Financial,Foreign Regional Banks,Bermuda,1.63B,9.04,29.84,-1.26%,"209,187"
484,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,1.22B,9.04,13.95,-0.22%,"55,302"
485,NMT,Nuveen Massachusetts Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,132.38M,9.04,14.2,0.00%,"6,912"
481,NUM,Nuveen Michigan Quality Municipal Income Fund,Financial,Asset Management,USA,292.48M,9.03,14.46,-0.54%,"20,468"
480,FMN,Federated Premier Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,169.75M,9.02,14.77,0.04%,"23,629"
477,LEE,"Lee Enterprises, Incorporated",Services,Publishing - Newspapers,USA,83.32M,9.01,1.45,-7.64%,"268,199"
478,DMLP,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,513.96M,9.01,15.05,-1.38%,"63,177"
479,PLBC,Plumas Bancorp,Financial,Regional - Pacific Banks,USA,138.78M,9.01,26.74,0.09%,"2,943"
475,FSFG,"First Savings Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,149.16M,9,63.21,-0.42%,"2,599"
476,BBK,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,170.02M,9,16.16,-0.08%,"12,711"
474,PVH,PVH Corp.,Consumer Goods,Textile - Apparel Clothing,USA,5.54B,8.99,74.04,-3.79%,"1,315,827"
472,PAG,"Penske Automotive Group, Inc.",Services,Auto Dealerships,USA,3.85B,8.98,47.41,-2.33%,"188,544"
473,RBCAA,"Republic Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,817.80M,8.98,38.98,-1.02%,"19,078"
469,SNV,Synovus Financial Corp.,Financial,Regional - Mid-Atlantic Banks,USA,4.70B,8.97,31.15,-3.29%,"2,145,186"
470,MUS,"BlackRock MuniHoldings Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,170.28M,8.97,13.08,0.00%,"80,376"
471,SCM,Stellus Capital Investment Corporation,Financial,Asset Management,USA,260.90M,8.97,13.8,1.77%,"176,728"
466,CAR,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,2.79B,8.96,36.02,-10.44%,"3,261,523"
467,DELL,Dell Technologies Inc.,Technology,Personal Computers,USA,34.31B,8.96,45.93,-0.63%,"3,468,841"
468,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Investment,USA,1.60B,8.96,15.33,1.93%,"1,274,304"
465,NAN,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,447.34M,8.95,14.5,-0.34%,"90,183"
464,HWBK,"Hawthorn Bancshares, Inc.",Financial,Regional - Northeast Banks,USA,144.02M,8.94,22.97,2.68%,"9,835"
463,MUH,"BlackRock MuniHoldings Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,184.44M,8.92,16.27,0.00%,"9,305"
462,LEN-B,Lennar Corporation,Industrial Goods,Residential Construction,USA,1.93B,8.91,51.18,-2.10%,"72,950"
458,JBLU,JetBlue Airways Corporation,Services,Regional Airlines,USA,4.88B,8.9,17.12,-6.19%,"9,683,655"
459,UNTY,"Unity Bancorp, Inc.",Financial,Money Center Banks,USA,205.63M,8.9,18.9,3.00%,"10,925"
460,RFI,"Cohen & Steers Total Return Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,378.01M,8.9,14.46,-0.48%,"109,175"
461,MHI,Pioneer Municipal High Income Trust,Financial,Closed-End Fund - Debt,USA,284.87M,8.9,12.51,-0.16%,"87,054"
456,SAN,"Banco Santander, S.A.",Financial,Foreign Money Center Banks,Spain,64.19B,8.89,3.76,0.80%,"16,025,381"
457,HIX,Western Asset High Income Fund II Inc.,Financial,Closed-End Fund - Debt,USA,579.06M,8.89,6.8,1.19%,"478,443"
454,TGH,Textainer Group Holdings Limited,Services,Rental & Leasing Services,Bermuda,502.83M,8.87,8.78,-1.13%,"184,083"
455,BYM,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,386.59M,8.87,14.64,-0.07%,"60,328"
453,WYND,"Wyndham Destinations, Inc.",Services,Lodging,USA,3.81B,8.86,41.54,-3.31%,"1,310,421"
451,ALXN,"Alexion Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,20.98B,8.85,94.78,-1.41%,"2,576,863"
452,CFG,"Citizens Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,15.10B,8.85,33.69,-2.18%,"6,480,759"
449,PTSI,"P.A.M. Transportation Services, Inc.",Services,Trucking,USA,245.12M,8.84,40.99,-1.47%,"6,159"
450,EIM,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,1.01B,8.84,13.33,-1.11%,"323,696"
446,VSEC,VSE Corporation,Services,Technical Services,USA,313.27M,8.82,28.35,0.89%,"17,743"
447,KTF,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,470.85M,8.82,11.92,0.08%,"91,750"
448,AGD,Aberdeen Global Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,123.36M,8.82,9.83,0.32%,"74,054"
445,HSII,"Heidrick & Struggles International, Inc.",Services,Staffing & Outsourcing Services,USA,418.82M,8.8,21.39,-4.25%,"108,175"
443,EWBC,"East West Bancorp, Inc.",Financial,Foreign Money Center Banks,USA,6.10B,8.78,40.52,-0.78%,"1,983,416"
444,AN,"AutoNation, Inc.",Services,Auto Dealerships,USA,3.91B,8.78,43.71,-3.55%,"565,918"
442,KOS,Kosmos Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,1.45B,8.77,3.41,-8.82%,"10,836,587"
441,TM,Toyota Motor Corporation,Consumer Goods,Auto Manufacturers - Major,Japan,220.78B,8.76,135.13,0.82%,"305,396"
440,BBDO,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,49.16B,8.74,6.12,-2.24%,"12,245"
438,INSI,Insight Select Income Fund,Financial,Asset Management,USA,219.77M,8.73,20.52,-2.61%,"19,170"
439,AUG,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,129.47M,8.73,1.27,-3.41%,"565,118"
436,PACW,PacWest Bancorp,Financial,Regional - Pacific Banks,USA,4.16B,8.72,34.12,-0.20%,"1,029,502"
437,DKL,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,585.45M,8.72,23.26,-13.21%,"233,946"
434,MHO,"M/I Homes, Inc.",Industrial Goods,Residential Construction,USA,1.10B,8.71,38.95,-0.99%,"311,124"
435,UVE,"Universal Insurance Holdings, Inc.",Financial,Property & Casualty Insurance,USA,766.02M,8.71,22.88,0.44%,"145,488"
433,CMC,Commercial Metals Company,Basic Materials,Steel & Iron,USA,2.30B,8.69,19.56,0.15%,"1,370,032"
431,EVN,Eaton Vance Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,533.92M,8.68,13.46,-1.17%,"188,878"
432,STL,Sterling Bancorp,Financial,Money Center Banks,USA,3.55B,8.68,17.67,-2.48%,"1,682,947"
427,EIG,"Employers Holdings, Inc.",Financial,Accident & Health Insurance,USA,1.34B,8.67,41.87,-0.71%,"166,338"
428,URI,"United Rentals, Inc.",Services,Rental & Leasing Services,USA,10.08B,8.67,131.72,-2.17%,"1,446,638"
429,AGM-A,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,69.83M,8.67,67.74,9.72%,306
430,HTH,Hilltop Holdings Inc.,Financial,Mortgage Investment,USA,1.91B,8.67,21.17,-0.94%,"342,899"
426,CAI,"CAI International, Inc.",Services,Rental & Leasing Services,USA,456.47M,8.66,25.98,0.27%,"88,767"
425,IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductor Equipment & Materials,Taiwan,741.00M,8.64,20,1.27%,"15,851"
422,LAC,Lithium Americas Corp.,Basic Materials,Industrial Metals & Minerals,Canada,410.96M,8.63,4.58,-2.14%,"658,167"
423,MGA,Magna International Inc.,Services,Auto Parts Wholesale,Canada,14.77B,8.63,46.84,-0.64%,"1,430,927"
