No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
1252,IESC,"IES Holdings, Inc.",Industrial Goods,General Contractors,USA,549.69M,15.25,25.02,0.85%,"40,986"
1253,KOP,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,736.82M,15.25,35.12,2.78%,"119,183"
1250,ARC,"ARC Document Solutions, Inc.",Services,Business Services,USA,63.68M,15.24,1.28,-0.78%,"54,270"
1251,TRV,"The Travelers Companies, Inc.",Financial,Property & Casualty Insurance,USA,35.15B,15.24,135.71,-1.22%,"823,326"
1249,SIGI,"Selective Insurance Group, Inc.",Financial,Property & Casualty Insurance,USA,4.07B,15.2,68.83,-0.82%,"291,285"
1248,HDS,"HD Supply Holdings, Inc.",Services,Industrial Equipment Wholesale,USA,6.83B,15.19,41.43,-0.12%,"861,177"
1247,NWBI,"Northwest Bancshares, Inc.",Financial,Savings & Loans,USA,1.68B,15.17,15.82,0.16%,"390,754"
1246,RCS,"PIMCO Strategic Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,400.12M,15.15,9.21,-0.22%,"107,388"
1244,FFA,First Trust Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,349.22M,15.13,17.48,0.23%,"25,576"
1245,INDB,Independent Bank Corp.,Financial,Regional - Northeast Banks,USA,2.63B,15.13,76.11,0.55%,"97,780"
1243,GSH,Guangshen Railway Company Limited,Services,Railroads,China,2.49B,15.11,13.66,-0.29%,"42,190"
1242,HFWA,Heritage Financial Corporation,Financial,Regional - Pacific Banks,USA,990.22M,15.1,26.77,-0.93%,"107,369"
1241,WD,"Walker & Dunlop, Inc.",Financial,Mortgage Investment,USA,2.41B,15.09,78.83,-0.53%,"264,191"
1238,MTX,Minerals Technologies Inc.,Basic Materials,Chemicals - Major Diversified,USA,2.04B,15.08,56.97,2.06%,"88,654"
1239,NTAP,"NetApp, Inc.",Technology,Data Storage Devices,USA,14.08B,15.08,60.82,2.95%,"4,320,574"
1240,NEM,Newmont Corporation,Basic Materials,Gold,USA,36.29B,15.08,43.89,-0.75%,"4,668,785"
1236,SCHN,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel & Iron,USA,487.12M,15.06,17.72,-0.45%,"198,743"
1237,TGE,"Tallgrass Energy, LP",Basic Materials,Oil & Gas Equipment & Services,USA,6.28B,15.06,22.3,0.09%,"1,617,819"
1234,NYCB,"New York Community Bancorp, Inc.",Financial,Savings & Loans,USA,5.41B,15.05,11.42,0.79%,"3,803,737"
1235,MGU,Macquarie Global Infrastructure Total Return Fund Inc.,Financial,Closed-End Fund - Foreign,USA,332.16M,15.05,26.64,0.53%,"52,579"
1233,ETH,Ethan Allen Interiors Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,379.72M,15.04,14.56,1.04%,"306,677"
1231,GABC,"German American Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,934.04M,15.03,34.53,0.12%,"33,322"
1232,CELP,"Cypress Energy Partners, L.P.",Basic Materials,Oil & Gas Equipment & Services,USA,105.07M,15.03,8.7,2.17%,"15,587"
1230,TY,Tri-Continental Corporation,Financial,Closed-End Fund - Equity,USA,1.57B,15.02,29.05,0.55%,"72,424"
1227,SNE,Sony Corporation,Consumer Goods,Electronic Equipment,Japan,91.84B,15,70.77,0.64%,"587,284"
1228,GT,The Goodyear Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,2.74B,15,11.85,2.51%,"7,741,645"
1229,NKSH,"National Bankshares, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,258.83M,15,39.82,0.15%,"8,746"
1226,JPC,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,1.10B,14.99,10.69,-0.28%,"278,761"
1225,JCS,"Communications Systems, Inc.",Technology,Communication Equipment,USA,59.42M,14.98,6.41,3.55%,"74,267"
1224,AKO-B,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,2.35B,14.97,15.46,2.93%,"1,200"
1221,IPG,"The Interpublic Group of Companies, Inc.",Services,Advertising Agencies,USA,9.77B,14.96,24.98,7.44%,"8,906,178"
1222,HCA,"HCA Healthcare, Inc.",Healthcare,Hospitals,USA,52.23B,14.96,150.56,0.67%,"1,772,312"
1223,PBI,Pitney Bowes Inc.,Consumer Goods,Business Equipment,USA,705.82M,14.96,4.07,0.49%,"1,890,155"
1220,FFG,"FBL Financial Group, Inc.",Financial,Life Insurance,USA,1.41B,14.95,58.98,1.31%,"16,917"
1219,PCN,PIMCO Corporate & Income Strategy Fund,Financial,Closed-End Fund - Debt,USA,797.73M,14.94,20.13,-0.30%,"75,173"
1218,SCS,Steelcase Inc.,Consumer Goods,Business Equipment,USA,2.30B,14.93,19.39,1.25%,"596,155"
1217,PNF,PIMCO New York Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,105.40M,14.91,13.49,-0.42%,"4,142"
1215,EML,The Eastern Company,Industrial Goods,Small Tools & Accessories,USA,179.01M,14.9,28.78,1.88%,"8,585"
1216,ALV,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,7.03B,14.9,78.73,3.77%,"475,722"
1214,SMG,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Chemicals,USA,6.63B,14.89,119.06,-0.92%,"445,509"
1212,BANF,BancFirst Corporation,Financial,Regional - Southwest  Banks,USA,1.99B,14.87,60.17,-0.81%,"36,241"
1213,LGIH,"LGI Homes, Inc.",Financial,Real Estate Development,USA,2.08B,14.87,91.36,0.32%,"181,930"
1210,KFRC,Kforce Inc.,Services,Staffing & Outsourcing Services,USA,803.67M,14.84,34.33,0.25%,"184,455"
1211,VBFC,Village Bank and Trust Financial Corp.,Financial,Regional - Mid-Atlantic Banks,USA,66.66M,14.84,45.97,8.16%,207
1208,PFL,PIMCO Income Strategy Fund,Financial,Closed-End Fund - Debt,USA,354.31M,14.83,12.29,-0.32%,"136,162"
1209,HROW,"Harrow Health, Inc.",Healthcare,Drug Manufacturers - Other,USA,171.46M,14.83,6.85,0.29%,"69,764"
1207,RNR,RenaissanceRe Holdings Ltd.,Financial,Property & Casualty Insurance,Bermuda,8.71B,14.82,198.68,-1.73%,"294,655"
1206,SNX,SYNNEX Corporation,Technology,Information Technology Services,USA,7.63B,14.8,144.16,1.79%,"314,065"
1204,TBBK,"The Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,755.74M,14.78,13.24,2.56%,"188,513"
1205,LOMA,Loma Negra Compania Industrial Argentina Sociedad Anonima,Industrial Goods,General Building Materials,Argentina,806.98M,14.78,6.77,-0.59%,"173,797"
1202,ESSA,"ESSA Bancorp, Inc.",Financial,Savings & Loans,USA,197.32M,14.77,17.4,0.64%,"8,275"
1203,MPC,Marathon Petroleum Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,38.80B,14.77,58.93,3.82%,"7,971,282"
1200,IVZ,Invesco Ltd.,Financial,Asset Management,USA,8.42B,14.75,18.58,-1.64%,"4,445,061"
1201,PPL,PPL Corporation,Utilities,Electric Utilities,USA,26.28B,14.75,36.28,0.30%,"2,641,034"
1199,DHF,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,228.30M,14.74,3.14,-0.32%,"606,360"
1198,CASH,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,1.45B,14.7,39.11,0.59%,"202,158"
1196,EBF,"Ennis, Inc.",Consumer Goods,Office Supplies,USA,559.89M,14.68,21.37,0.14%,"66,767"
1197,KR,The Kroger Co.,Services,Grocery Stores,USA,23.04B,14.68,28.69,0.88%,"4,362,499"
1194,STXB,"Spirit of Texas Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,378.51M,14.67,20.46,-0.29%,"32,369"
1195,SSB,South State Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.72B,14.67,78.77,-0.52%,"134,431"
1192,GTN-A,"Gray Television, Inc.",Services,Broadcasting - TV,USA,138.79M,14.66,20.17,3.89%,470
1193,UVV,Universal Corporation,Consumer Goods,"Tobacco Products, Other",USA,1.25B,14.66,50.89,-0.25%,"115,872"
1189,DCOM,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,684.91M,14.64,19.67,0.00%,"88,352"
1190,CBTX,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,774.05M,14.64,29.51,-0.34%,"21,028"
1191,AKO-A,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,2.20B,14.64,13.97,5.12%,269
1186,IOR,"Income Opportunity Realty Investors, Inc.",Financial,REIT - Diversified,USA,57.09M,14.63,13.69,6.95%,291
1187,EOG,"EOG Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,44.75B,14.63,75.38,0.79%,"2,823,931"
1188,SBCF,Seacoast Banking Corporation of Florida,Financial,Regional - Mid-Atlantic Banks,USA,1.46B,14.63,27.79,0.04%,"94,498"
1185,SFBS,"ServisFirst Bancshares, Inc.",Financial,Foreign Money Center Banks,USA,2.18B,14.6,40.3,0.45%,"235,837"
1184,BPY,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,8.22B,14.59,18.31,0.55%,"1,558,935"
1182,VIST,"Vista Oil & Gas, S.A.B. de C.V.",Financial,Asset Management,USA,656.36M,14.58,7.55,4.14%,"24,053"
1183,PWOD,"Penns Woods Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,226.79M,14.58,32.22,-0.26%,"5,484"
1180,LEGH,Legacy Housing Corporation,Industrial Goods,Residential Construction,USA,358.46M,14.56,14.53,-1.16%,"4,354"
1181,ATLO,Ames National Corporation,Financial,Regional - Northeast Banks,USA,248.56M,14.56,26.9,-0.04%,"4,885"
1179,ENIC,Enel Chile S.A.,Utilities,Electric Utilities,Chile,6.91B,14.55,4.83,-0.62%,"473,012"
1178,CLM,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,873.27M,14.53,11.83,0.68%,"936,582"
1176,GENC,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,182.54M,14.52,12.21,1.33%,"11,497"
1177,SYX,Systemax Inc.,Technology,Technical & System Software,USA,902.57M,14.52,23.28,-0.94%,"24,556"
1175,AUB,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.83B,14.51,34.91,-0.26%,"124,513"
1174,RECN,"Resources Connection, Inc.",Services,Staffing & Outsourcing Services,USA,481.55M,14.5,14.65,-0.07%,"140,631"
1171,IP,International Paper Company,Consumer Goods,Packaging & Containers,USA,17.73B,14.49,44.5,0.29%,"1,762,935"
1172,LPLA,LPL Financial Holdings Inc.,Financial,Investment Brokerage - National,USA,7.64B,14.49,95.7,-0.28%,"430,501"
1173,VIVO,"Meridian Bioscience, Inc.",Healthcare,Diagnostic Substances,USA,379.07M,14.49,8.23,0.73%,"499,859"
1170,DDS,"Dillard's, Inc.",Services,Department Stores,USA,1.70B,14.48,69.18,3.70%,"413,868"
1169,NPV,Nuveen Virginia Quality Municipal Income Fund,Financial,Diversified Investments,USA,263.44M,14.47,14.69,-0.02%,"10,722"
1167,IBM,International Business Machines Corporation,Technology,Information Technology Services,USA,140.55B,14.45,155.31,1.19%,"4,382,765"
1168,KREF,KKR Real Estate Finance Trust Inc.,Financial,Mortgage Investment,USA,1.23B,14.45,21.32,-0.23%,"249,702"
1166,ABCB,Ameris Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,2.91B,14.44,41.15,-0.58%,"167,596"
1165,CHCO,City Holding Company,Financial,Regional - Mid-Atlantic Banks,USA,1.29B,14.42,78.51,-0.08%,"27,381"
1163,BBF,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,143.74M,14.41,14.05,-0.01%,"26,965"
1164,FCCO,First Community Corporation,Financial,Regional - Southwest  Banks,USA,155.47M,14.41,20.84,0.39%,"8,243"
1161,TSN,"Tyson Foods, Inc.",Consumer Goods,Meat Products,USA,29.15B,14.39,80.36,-0.78%,"3,462,057"
1162,TSE,Trinseo S.A.,Basic Materials,Specialty Chemicals,USA,1.20B,14.39,29.88,0.27%,"395,230"
1157,BKSC,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,104.35M,14.37,18.87,0.37%,"3,875"
1158,GUT,The Gabelli Utility Trust,Financial,Closed-End Fund - Equity,USA,437.13M,14.37,8.14,0.06%,"94,674"
1159,SRCE,1st Source Corporation,Financial,Regional - Midwest Banks,USA,1.23B,14.37,47.65,-0.23%,"36,841"
1160,TOWN,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,2.02B,14.37,27.7,0.22%,"51,761"
1156,UBCP,"United Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,84.44M,14.36,14.03,0.76%,"3,789"
1155,SBGI,"Sinclair Broadcast Group, Inc.",Services,Broadcasting - TV,USA,2.94B,14.35,30.06,0.13%,"875,239"
1153,NBTB,NBT Bancorp Inc.,Financial,Regional - Northeast Banks,USA,1.74B,14.34,39.32,0.72%,"77,587"
1154,ECF,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,159.53M,14.34,12.25,0.99%,"77,312"
1151,BRKL,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.26B,14.33,15.73,-0.19%,"127,123"
1152,BJ,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.00B,14.33,21.53,1.37%,"1,472,060"
1150,WSFS,WSFS Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.17B,14.32,41.52,-0.69%,"95,005"
1147,HPS,John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,624.45M,14.31,19.73,-1.10%,"71,899"
1148,DXPE,"DXP Enterprises, Inc.",Services,Industrial Equipment Wholesale,USA,638.87M,14.31,34.93,1.31%,"58,433"
1149,PNI,PIMCO New York Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,135.84M,14.31,12.15,-0.94%,"10,326"
1144,FFIC,Flushing Financial Corporation,Financial,Savings & Loans,USA,583.84M,14.27,20.5,-0.77%,"78,908"
1145,SFBC,"Sound Financial Bancorp, Inc.",Financial,Money Center Banks,USA,93.58M,14.27,36.99,-0.79%,"3,215"
1146,INTC,Intel Corporation,Technology,Semiconductor - Broad Line,USA,293.20B,14.27,67.46,0.07%,"15,531,102"
1143,GSB,"GlobalSCAPE, Inc.",Technology,Application Software,USA,178.53M,14.26,9.88,0.10%,"121,615"
1142,PFIE,"Profire Energy, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,65.13M,14.24,1.31,-2.96%,"90,923"
1140,MYRG,MYR Group Inc.,Industrial Goods,General Contractors,USA,504.14M,14.23,30.37,1.06%,"50,325"
1141,ATKR,Atkore International Group Inc.,Industrial Goods,Industrial Electrical Equipment,USA,2.04B,14.23,42.69,1.35%,"283,472"
1137,MSM,"MSC Industrial Direct Co., Inc.",Services,Industrial Equipment Wholesale,USA,4.06B,14.22,71.88,1.43%,"476,431"
1138,SFM,"Sprouts Farmers Market, Inc.",Services,Grocery Stores,USA,1.85B,14.22,15.43,1.85%,"2,247,955"
1139,CETV,Central European Media Enterprises Ltd.,Services,Broadcasting - TV,Bermuda,1.14B,14.22,4.48,0.00%,"447,057"
1135,DVD,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,64.83M,14.21,1.79,-1.50%,"11,332"
1136,GPRK,GeoPark Limited,Basic Materials,Oil & Gas Drilling & Exploration,Chile,1.20B,14.21,19.98,4.12%,"159,709"
1133,ULH,"Universal Logistics Holdings, Inc.",Services,Trucking,USA,479.69M,14.2,18.93,-0.21%,"62,941"
1134,NIM,Nuveen Select Maturities Municipal Fund,Financial,Closed-End Fund - Debt,USA,134.17M,14.2,10.78,-0.08%,"11,063"
1131,ISTR,Investar Holding Corporation,Financial,Regional - Southwest  Banks,USA,264.94M,14.19,23.74,-0.79%,"16,138"
1132,SKT,"Tanger Factory Outlet Centers, Inc.",Financial,REIT - Retail,USA,1.25B,14.19,13.17,-1.64%,"3,847,671"
1129,NOA,North American Construction Group Ltd.,Basic Materials,Oil & Gas Equipment & Services,Canada,305.71M,14.15,11.19,3.71%,"305,841"
1130,ARI,"Apollo Commercial Real Estate Finance, Inc.",Financial,Mortgage Investment,USA,2.85B,14.15,18.47,0.38%,"1,027,274"
1126,AROW,Arrow Financial Corporation,Financial,Regional - Northeast Banks,USA,536.81M,14.13,35.34,1.35%,"13,335"
1127,PLPC,Preformed Line Products Company,Industrial Goods,Industrial Electrical Equipment,USA,289.16M,14.13,56.81,0.51%,"2,714"
1128,WMC,Western Asset Mortgage Capital Corporation,Financial,Mortgage Investment,USA,579.61M,14.13,10.84,0.74%,"356,955"
1124,NODK,"NI Holdings, Inc.",Financial,Property & Casualty Insurance,USA,341.45M,14.12,15.25,0.33%,"2,898"
1125,EV,Eaton Vance Corp.,Financial,Asset Management,USA,5.66B,14.12,49.45,0.57%,"577,474"
1123,BHLB,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,1.44B,14.11,28.75,-0.10%,"150,702"
1122,PATK,"Patrick Industries, Inc.",Industrial Goods,"Lumber, Wood Production",USA,1.42B,14.1,58.37,3.00%,"305,331"
1117,MTZ,"MasTec, Inc.",Industrial Goods,Heavy Construction,USA,4.66B,14.07,60.54,1.75%,"978,081"
1118,CPF,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,820.53M,14.07,28.59,0.42%,"86,633"
1119,GNE,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,205.13M,14.07,7.64,1.06%,"63,104"
1120,MBUU,"Malibu Boats, Inc.",Consumer Goods,"Recreational Goods, Other",USA,1.02B,14.07,49.15,3.54%,"177,820"
1121,NBHC,National Bank Holdings Corporation,Financial,Regional - Midwest Banks,USA,1.05B,14.07,33.27,0.67%,"93,629"
1116,SBFG,"SB Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,156.19M,14.06,20.05,-0.25%,"10,373"
1115,HPI,John Hancock Preferred Income Fund,Financial,Closed-End Fund - Debt,USA,621.22M,14.05,23.81,-1.08%,"47,200"
1114,TXT,Textron Inc.,Industrial Goods,Aerospace/Defense - Major Diversified,USA,11.21B,14.04,49.18,-0.65%,"2,372,754"
1112,LKFN,Lakeland Financial Corporation,Financial,Regional - Midwest Banks,USA,1.21B,14.01,47.34,-0.27%,"22,168"
1113,MRCC,Monroe Capital Corporation,Financial,Mortgage Investment,USA,225.70M,14.01,11.14,0.36%,"89,062"
1111,LNC,Lincoln National Corporation,Financial,Life Insurance,USA,12.08B,13.99,60.98,0.71%,"1,675,134"
1109,OC,Owens Corning,Industrial Goods,General Building Materials,USA,7.08B,13.98,63.89,1.44%,"898,895"
1110,STT,State Street Corporation,Financial,Asset Management,USA,29.16B,13.98,80.43,0.81%,"1,314,255"
1108,ORCC,Owl Rock Capital Corporation,Technology,Internet Software & Services,USA,6.21B,13.96,15.86,-0.50%,"906,451"
1106,PTR,PetroChina Company Limited,Basic Materials,Major Integrated Oil & Gas,China,135.77B,13.95,45.62,2.26%,"112,138"
1107,HWCC,Houston Wire & Cable Company,Services,Industrial Equipment Wholesale,USA,68.45M,13.95,4.06,0.25%,"39,884"
1104,JKS,"JinkoSolar Holding Co., Ltd.",Technology,Semiconductor - Specialized,China,1.30B,13.94,28.64,11.27%,"3,799,288"
1105,CNOB,"ConnectOne Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,852.22M,13.94,24.04,0.08%,"124,720"
1103,TRMK,Trustmark Corporation,Financial,Regional - Southeast Banks,USA,2.11B,13.93,32.35,0.62%,"215,808"
1102,CZWI,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,134.31M,13.92,11.88,-0.21%,"5,054"
1100,AMTD,TD Ameritrade Holding Corporation,Financial,Investment Brokerage - National,USA,27.29B,13.91,49.94,0.36%,"2,344,991"
1101,MCB,Metropolitan Bank Holding Corp.,Financial,Regional - Northeast Banks,USA,416.92M,13.91,49.34,0.55%,"7,653"
1099,FIBK,"First Interstate BancSystem, Inc.",Financial,Regional - Pacific Banks,USA,2.60B,13.9,39.35,0.79%,"178,024"
1096,FLIC,The First of Long Island Corporation,Financial,Regional - Northeast Banks,USA,568.44M,13.89,23.23,0.00%,"45,580"
1097,SECO,Secoo Holding Limited,Services,"Specialty Retail, Other",China,306.47M,13.89,6.07,-1.30%,"10,516"
1098,EBSB,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,973.88M,13.89,18.08,0.50%,"229,203"
1095,KOS,Kosmos Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,2.22B,13.88,5.4,3.05%,"7,265,715"
1094,WLKP,Westlake Chemical Partners LP,Basic Materials,Chemicals - Major Diversified,USA,800.40M,13.87,22.81,0.26%,"29,725"
1092,PKG,Packaging Corporation of America,Consumer Goods,Packaging & Containers,USA,9.91B,13.86,101.75,-0.83%,"473,176"
1093,BUSE,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.42B,13.86,25.89,-0.38%,"77,338"
1090,LOAN,"Manhattan Bridge Capital, Inc.",Financial,Mortgage Investment,USA,61.47M,13.85,6.37,-0.47%,"32,148"
1091,AGO,Assured Guaranty Ltd.,Financial,Surety & Title Insurance,Bermuda,4.49B,13.85,47.07,-1.22%,"385,987"
1087,FRBA,First Bank,Financial,Regional - Mid-Atlantic Banks,USA,190.15M,13.84,10.81,-0.46%,"8,145"
1088,EMN,Eastman Chemical Company,Basic Materials,Chemicals - Major Diversified,USA,10.51B,13.84,75.68,1.86%,"771,956"
1089,GEF-B,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.08B,13.84,49.09,-0.32%,"6,645"
1084,MFSF,"MutualFirst Financial, Inc.",Financial,Regional - Midwest Banks,USA,324.84M,13.83,37.86,0.26%,"7,448"
1085,CNXN,"PC Connection, Inc.",Services,Computers Wholesale,USA,1.11B,13.83,42.84,0.16%,"210,967"
1086,IBTX,"Independent Bank Group, Inc.",Financial,Regional - Southeast Banks,USA,2.41B,13.83,55.07,0.46%,"201,370"
1080,RL,Ralph Lauren Corporation,Consumer Goods,Textile - Apparel Clothing,USA,9.30B,13.82,123.69,2.76%,"745,992"
1081,TFC,Truist Financial Corporation,Financial,Regional - Southeast Banks,USA,72.90B,13.82,54.44,-0.68%,"4,257,916"
1082,HPF,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,USA,485.42M,13.82,22.75,-0.74%,"42,643"
1083,CARO,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,983.33M,13.82,38.79,0.67%,"81,227"
1078,FBMS,"The First Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,660.56M,13.81,34.95,-0.14%,"34,496"
1079,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,1.39B,13.81,14.35,0.35%,"406,472"
1075,KE,"Kimball Electronics, Inc.",Technology,Diversified Electronics,USA,411.48M,13.8,16.13,2.94%,"51,129"
1076,RBS,The Royal Bank of Scotland Group plc,Financial,Foreign Money Center Banks,United Kingdom,36.50B,13.8,5.92,2.60%,"1,084,024"
1077,FHB,"First Hawaiian, Inc.",Financial,Regional - Pacific Banks,USA,3.90B,13.8,29.43,-0.07%,"294,882"
1074,EBIX,"Ebix, Inc.",Technology,Business Software & Services,USA,1.18B,13.79,38.44,3.64%,"245,211"
1072,FFWM,First Foundation Inc.,Financial,Regional - Midwest Banks,USA,776.08M,13.78,17.25,0.76%,"96,128"
1073,SYBT,"Stock Yards Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,911.08M,13.78,39.82,-0.08%,"18,369"
1070,SB,"Safe Bulkers, Inc.",Services,Shipping,Greece,145.13M,13.76,1.39,2.96%,"274,497"
1071,RDS-B,Royal Dutch Shell plc,Basic Materials,Major Integrated Oil & Gas,Netherlands,215.28B,13.76,53.68,1.84%,"4,204,747"
1067,APHA,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.10B,13.75,4.11,-3.07%,"5,659,157"
1068,CZZ,Cosan Limited,Utilities,Diversified Utilities,Brazil,5.18B,13.75,22.77,1.43%,"1,065,940"
1069,ACGL,Arch Capital Group Ltd.,Financial,Property & Casualty Insurance,Bermuda,19.06B,13.75,47.04,-1.49%,"1,595,001"
1063,BOCH,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,209.09M,13.73,11.37,0.35%,"12,675"
1064,UMBF,UMB Financial Corporation,Financial,Regional - Southwest  Banks,USA,3.41B,13.73,68.16,-0.16%,"106,782"
