No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
590,HOFT,Hooker Furniture Corporation,Consumer Goods,Home Furnishings & Fixtures,USA,262.12M,10.46,21.88,-1.17%,"33,540"
587,PDCE,"PDC Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,2.31B,10.45,22.39,-1.50%,"1,151,871"
588,FAF,First American Financial Corporation,Financial,Property & Casualty Insurance,USA,7.32B,10.45,65.01,-0.03%,"408,206"
589,ASB,Associated Banc-Corp,Financial,Regional - Midwest Banks,USA,3.19B,10.45,19.95,-2.30%,"797,372"
586,MHE,BlackRock Massachusetts Tax-Exempt Trust,Financial,Asset Management,USA,32.59M,10.43,13.75,-0.06%,"1,031"
585,CATY,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,2.93B,10.42,36.25,-1.31%,"178,997"
581,MPA,BlackRock MuniYield Pennsylvania Quality Fund,Financial,Closed-End Fund - Debt,USA,197.89M,10.39,14.83,0.27%,"16,634"
582,WVFC,WVS Financial Corp.,Financial,Savings & Loans,USA,32.77M,10.39,16.89,0.60%,102
583,MKL,Markel Corporation,Financial,Property & Casualty Insurance,USA,18.53B,10.39,1340.84,-0.02%,"21,426"
584,ABG,"Asbury Automotive Group, Inc.",Services,Auto Dealerships,USA,1.93B,10.39,99.49,-0.25%,"179,043"
578,AVK,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,552.75M,10.38,16.01,-0.99%,"74,009"
579,BSBR,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,35.35B,10.38,9.29,-0.96%,"905,516"
580,MGF,MFS Government Markets Income Trust,Financial,Closed-End Fund - Debt,USA,150.62M,10.38,4.62,0.43%,"44,470"
577,WYND,"Wyndham Destinations, Inc.",Services,Lodging,USA,4.46B,10.37,48.6,-1.12%,"482,695"
575,CHY,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,890.37M,10.35,12.16,-0.25%,"216,435"
576,ICL,Israel Chemicals Ltd.,Basic Materials,Agricultural Chemicals,Israel,4.90B,10.35,3.83,-0.52%,"372,087"
573,BBD,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,58.15B,10.34,7.24,-0.96%,"12,412,047"
574,MLR,"Miller Industries, Inc.",Consumer Goods,Auto Parts,USA,387.56M,10.34,33.04,-2.77%,"56,781"
571,WDR,"Waddell & Reed Financial, Inc.",Financial,Asset Management,USA,1.13B,10.33,16.1,-2.01%,"889,174"
572,FAM,First Trust/Aberdeen Global Opportunity Income Fund,Financial,Closed-End Fund - Debt,USA,147.55M,10.33,11.57,-0.20%,"13,780"
569,GLO,Clough Global Opportunities Fund,Financial,Asset Management,USA,326.92M,10.31,10.15,0.05%,"331,975"
570,RCII,"Rent-A-Center, Inc.",Services,Rental & Leasing Services,USA,1.41B,10.31,24.91,-3.11%,"1,099,028"
564,HMN,Horace Mann Educators Corporation,Financial,Property & Casualty Insurance,USA,1.87B,10.28,45.14,-0.29%,"183,360"
565,MMU,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,607.15M,10.28,14,0.00%,"99,378"
566,PVH,PVH Corp.,Consumer Goods,Textile - Apparel Clothing,USA,6.34B,10.28,84.67,-2.54%,"704,568"
567,NJV,Nuveen New Jersey Municipal Value Fund,Financial,Asset Management,USA,21.65M,10.28,14.15,-0.25%,"7,351"
568,FISI,"Financial Institutions, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,487.17M,10.28,30.41,-0.13%,"31,777"
563,VKQ,Invesco Municipal Trust,Financial,Closed-End Fund - Debt,USA,714.18M,10.27,12.91,-0.15%,"94,409"
561,DSM,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,410.26M,10.26,8.31,0.36%,"57,891"
562,HIG,"The Hartford Financial Services Group, Inc.",Financial,Property & Casualty Insurance,USA,20.93B,10.26,58.05,-0.05%,"2,261,334"
559,RUSHB,"Rush Enterprises, Inc.",Services,Auto Dealerships,USA,366.42M,10.25,44.35,0.00%,"6,264"
560,LYG,Lloyds Banking Group plc,Financial,Foreign Money Center Banks,United Kingdom,51.35B,10.25,2.83,-1.74%,"8,693,541"
557,ENX,Eaton Vance New York Municipal Bond Fund,Financial,Asset Management,USA,225.94M,10.24,12.47,-0.40%,"31,805"
558,MFM,MFS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,300.67M,10.24,7.3,-0.68%,"104,126"
555,CRNC,Cerence Inc.,Technology,Application Software,USA,965.45M,10.23,26.53,4.00%,"670,593"
556,ARCC,Ares Capital Corporation,Financial,Diversified Investments,USA,8.19B,10.23,19,-0.16%,"1,634,726"
553,KSS,Kohl's Corporation,Services,Department Stores,USA,7.01B,10.22,44.55,-0.49%,"2,430,054"
554,NXP,Nuveen Select Tax-Free Income Portfolio,Financial,Closed-End Fund - Debt,USA,272.58M,10.22,16.45,0.30%,"34,811"
552,CHI,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,824.25M,10.21,11.63,-0.60%,"257,580"
551,SFNC,Simmons First National Corporation,Financial,Money Center Banks,USA,2.82B,10.2,24.68,-0.60%,"1,381,355"
549,SNV,Synovus Financial Corp.,Financial,Regional - Mid-Atlantic Banks,USA,5.33B,10.19,35.39,-2.37%,"752,088"
550,CRWS,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,65.29M,10.19,6.37,-0.78%,"8,802"
548,NTB,The Bank of N.T. Butterfield & Son Limited,Financial,Foreign Regional Banks,Bermuda,1.83B,10.18,33.6,-1.35%,"327,636"
547,MFA,"MFA Financial, Inc.",Financial,Mortgage Investment,USA,3.63B,10.14,7.9,-1.62%,"6,838,769"
544,FNB,F.N.B. Corporation,Financial,Regional - Southeast Banks,USA,3.87B,10.13,11.82,-0.67%,"1,788,242"
545,TGH,Textainer Group Holdings Limited,Services,Rental & Leasing Services,Bermuda,574.42M,10.13,10.03,-0.79%,"157,669"
546,CS,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,35.25B,10.13,13.62,-0.87%,"4,166,626"
543,SBBX,SB One Bancorp,Financial,Regional - Northeast Banks,USA,229.41M,10.12,24.25,-1.06%,"10,775"
541,FONR,FONAR Corporation,Healthcare,Medical Appliances & Equipment,USA,138.92M,10.1,20.4,0.34%,"12,227"
542,MS,Morgan Stanley,Financial,Investment Brokerage - National,USA,87.00B,10.1,52.42,-2.47%,"29,292,993"
539,DELL,Dell Technologies Inc.,Technology,Personal Computers,USA,38.64B,10.09,51.72,-2.32%,"2,206,206"
540,DUC,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,256.66M,10.09,9.34,-0.16%,"15,310"
536,AOD,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,962.59M,10.08,9.13,-0.76%,"166,769"
537,TBI,"TrueBlue, Inc.",Services,Staffing & Outsourcing Services,USA,636.11M,10.08,16.19,-0.86%,"346,202"
538,ERC,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,402.35M,10.08,13.16,-1.42%,"209,603"
535,SMMF,"Summit Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,317.22M,10.06,25.5,-0.23%,"15,456"
534,SNP,China Petroleum & Chemical Corporation,Basic Materials,Major Integrated Oil & Gas,China,79.30B,10.04,53.9,-0.26%,"204,846"
533,MVF,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,619.19M,10.03,9.55,0.74%,"240,597"
530,DLX,Deluxe Corporation,Services,Business Services,USA,1.64B,10.02,39.11,0.51%,"373,188"
531,NUV,"Nuveen Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,2.29B,10.02,11.07,0.64%,"274,868"
532,BEN,"Franklin Resources, Inc.",Financial,Asset Management,USA,12.76B,10.02,25.2,-1.83%,"4,956,942"
529,BAF,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,132.29M,10.01,15.12,1.35%,"7,188"
527,WUBA,58.com Inc.,Technology,Internet Information Providers,China,8.79B,10,57.57,-2.11%,"500,152"
528,PAG,"Penske Automotive Group, Inc.",Services,Auto Dealerships,USA,4.29B,10,52.82,-0.28%,"207,522"
525,OSBC,"Old Second Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,376.55M,9.99,12.67,0.72%,"251,631"
526,MTW,"The Manitowoc Company, Inc.",Industrial Goods,Farm & Construction Machinery,USA,463.29M,9.99,13.1,2.10%,"357,805"
522,CO,Global Cord Blood Corporation,Healthcare,Medical Laboratories & Research,Hong Kong,525.12M,9.98,4.44,2.78%,"68,605"
523,HWC,Hancock Whitney Corporation,Financial,Regional - Southeast Banks,USA,3.50B,9.98,39.78,-0.90%,"339,278"
524,EWBC,"East West Bancorp, Inc.",Financial,Foreign Money Center Banks,USA,6.94B,9.98,46.09,-3.31%,"1,417,495"
521,URI,"United Rentals, Inc.",Services,Rental & Leasing Services,USA,11.58B,9.97,151.41,-2.77%,"966,308"
520,LPG,Dorian LPG Ltd.,Services,Shipping,USA,667.65M,9.96,12.17,-1.85%,"433,979"
519,IQI,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,687.49M,9.94,13,-0.08%,"53,565"
517,MFV,MFS Special Value Trust,Financial,Closed-End Fund - Debt,USA,50.57M,9.93,7.03,0.57%,"22,866"
518,KT,KT Corporation,Technology,Telecom Services - Foreign,South Korea,5.44B,9.93,10.3,0.49%,"960,464"
515,LAC,Lithium Americas Corp.,Basic Materials,Industrial Metals & Minerals,Canada,471.97M,9.91,5.26,-6.41%,"1,032,583"
516,BFK,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,677.40M,9.91,15.11,0.60%,"71,427"
512,FBIZ,"First Business Financial Services, Inc.",Financial,Regional - Midwest Banks,USA,219.05M,9.9,25.5,-0.04%,"11,949"
513,MHD,"BlackRock MuniHoldings Fund, Inc.",Financial,Closed-End Fund - Debt,USA,249.16M,9.9,17.55,0.33%,"9,410"
514,FEO,First Trust/Aberdeen Emerging Opportunity Fund,Financial,Closed-End Fund - Equity,USA,75.11M,9.9,14.84,0.13%,"23,523"
511,MBT,Mobile TeleSystems Public Joint Stock Company,Technology,Wireless Communications,Russia,10.94B,9.89,10.91,0.83%,"2,125,907"
509,CFG,"Citizens Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,16.86B,9.88,37.61,-3.02%,"3,154,760"
510,TPVG,TriplePoint Venture Growth BDC Corp.,Financial,Closed-End Fund - Equity,USA,421.82M,9.88,14.11,0.28%,"213,234"
508,MYI,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,961.61M,9.87,14.11,0.43%,"342,842"
507,MAV,Pioneer Municipal High Income Advantage Trust,Financial,Closed-End Fund - Debt,USA,269.82M,9.86,11.29,0.27%,"171,486"
506,TSLX,"TPG Specialty Lending, Inc.",Financial,Mortgage Investment,USA,1.54B,9.84,23.03,-1.07%,"446,170"
505,CXH,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,92.57M,9.83,10.16,0.31%,"43,340"
504,LEA,Lear Corporation,Consumer Goods,Auto Parts,USA,7.54B,9.82,119.31,-4.32%,"728,345"
503,KMPR,Kemper Corporation,Financial,Property & Casualty Insurance,USA,5.24B,9.81,78.13,-0.60%,"184,122"
499,MNDO,MIND C.T.I. Ltd,Technology,Information Technology Services,Israel,50.60M,9.8,2.58,-0.91%,"33,008"
500,VPV,Invesco Pennsylvania Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,320.51M,9.8,13.45,0.07%,"57,207"
501,NXR,Nuveen Select Tax-Free Income Portfolio 3,Financial,Closed-End Fund - Debt,USA,217.34M,9.8,16.66,0.16%,"15,452"
502,CEQP,Crestwood Equity Partners LP,Basic Materials,Oil & Gas Pipelines,USA,1.91B,9.8,26.66,0.11%,"344,246"
497,GCO,Genesco Inc.,Services,Apparel Stores,USA,569.16M,9.79,37.2,-3.93%,"275,375"
498,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel & Iron,USA,6.32B,9.79,29.69,1.16%,"2,079,960"
496,CM,Canadian Imperial Bank of Commerce,Financial,Money Center Banks,Canada,36.81B,9.78,82.57,0.22%,"277,760"
493,PSO,Pearson plc,Services,Publishing - Books,United Kingdom,5.81B,9.77,7.23,-4.24%,"622,420"
494,MYD,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,719.28M,9.77,15.33,0.26%,"30,933"
495,AN,"AutoNation, Inc.",Services,Auto Dealerships,USA,4.35B,9.77,48.65,0.04%,"662,322"
492,TAIT,Taitron Components Incorporated,Services,Electronics Wholesale,USA,15.80M,9.74,2.62,-4.73%,"73,783"
489,MNP,Western Asset Municipal Partners Fund Inc.,Financial,Closed-End Fund - Debt,USA,152.02M,9.73,15.64,0.20%,"17,736"
490,AEO,"American Eagle Outfitters, Inc.",Services,Apparel Stores,USA,2.46B,9.73,14.8,0.27%,"4,511,946"
491,RVSB,"Riverview Bancorp, Inc.",Financial,Savings & Loans,USA,164.48M,9.73,7.32,1.24%,"42,106"
488,DMLP,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,554.25M,9.72,16.23,1.56%,"44,900"
486,RC,Ready Capital Corporation,Financial,Mortgage Investment,Mexico,876.69M,9.71,16.35,-3.02%,"2,408,879"
487,VFL,Delaware Investments National Municipal Income Fund,Financial,Asset Management,USA,62.90M,9.71,13.89,0.14%,"3,707"
485,BFY,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,74.50M,9.7,14.89,-0.38%,"20,862"
484,LEN-B,Lennar Corporation,Industrial Goods,Residential Construction,USA,2.10B,9.68,55.61,-0.86%,"51,314"
483,STL,Sterling Bancorp,Financial,Money Center Banks,USA,3.95B,9.65,19.65,-1.21%,"1,793,127"
481,RBCAA,"Republic Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,877.59M,9.64,41.83,-0.14%,"10,570"
482,CCL,Carnival Corporation & Plc,Services,Resorts & Casinos,USA,28.63B,9.64,41.69,-1.91%,"7,992,828"
480,ALXN,"Alexion Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,22.84B,9.63,103.14,0.59%,"1,704,261"
479,NUS,"Nu Skin Enterprises, Inc.",Consumer Goods,Personal Products,USA,1.65B,9.62,29.84,0.17%,"683,300"
478,SCM,Stellus Capital Investment Corporation,Financial,Asset Management,USA,278.86M,9.59,14.75,-1.86%,"177,378"
475,ASFI,"Asta Funding, Inc.",Services,Business Services,USA,67.57M,9.55,10.3,0.10%,415
476,CRTO,Criteo S.A.,Technology,Internet Information Providers,France,860.16M,9.55,13.26,1.07%,"818,396"
477,SAN,"Banco Santander, S.A.",Financial,Foreign Money Center Banks,Spain,68.97B,9.55,4.04,-2.42%,"8,504,555"
474,ENBL,"Enable Midstream Partners, LP",Basic Materials,Oil & Gas Pipelines,USA,3.40B,9.54,7.87,0.77%,"1,732,165"
473,EVM,Eaton Vance California Municipal Bond Fund,Financial,Asset Management,USA,297.18M,9.53,11.89,-0.25%,"26,756"
470,AGD,Aberdeen Global Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,133.03M,9.52,10.6,-0.19%,"48,709"
471,MHO,"M/I Homes, Inc.",Industrial Goods,Residential Construction,USA,1.21B,9.52,42.57,-0.77%,"193,603"
472,GOLD,Barrick Gold Corporation,Basic Materials,Gold,Channel Islands,38.14B,9.52,21.44,3.23%,"19,776,495"
469,MGA,Magna International Inc.,Services,Auto Parts Wholesale,Canada,16.26B,9.5,51.55,-1.75%,"1,388,258"
468,BOSC,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,8.89M,9.49,2.04,-2.86%,"21,400"
464,BPMP,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.51B,9.47,14.19,-1.53%,"251,146"
465,PMM,Putnam Managed Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,410.86M,9.47,8.35,-0.48%,"111,063"
466,BSE,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,91.32M,9.47,14.01,-0.02%,"19,274"
467,CAI,"CAI International, Inc.",Services,Rental & Leasing Services,USA,499.52M,9.47,28.43,-0.84%,"55,453"
463,IMKTA,"Ingles Markets, Incorporated",Services,Grocery Stores,USA,727.36M,9.46,35.99,0.25%,"56,033"
461,BQH,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,44.16M,9.45,15.77,-0.06%,114
462,AUG,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,140.13M,9.45,1.38,0.00%,"207,828"
459,WEA,Western Asset Premier Bond Fund,Financial,Closed-End Fund - Debt,USA,175.60M,9.44,14.75,0.00%,"20,786"
460,MRLN,Marlin Business Services Corp.,Financial,Mortgage Investment,USA,255.02M,9.44,20.75,-1.47%,"13,557"
457,BBDO,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,53.01B,9.43,6.6,-2.37%,"10,595"
458,MVT,"BlackRock MuniVest Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,328.31M,9.43,15.39,0.23%,"12,718"
455,MSD,"Morgan Stanley Emerging Markets Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,203.46M,9.42,9.98,-0.20%,"41,919"
456,NGHCP,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.75B,9.42,25.67,0.14%,"2,522"
454,BSD,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,109.84M,9.41,15.03,0.40%,"19,125"
453,C,Citigroup Inc.,Financial,Money Center Banks,USA,170.77B,9.38,76.44,-2.28%,"13,973,440"
452,PLBC,Plumas Bancorp,Financial,Regional - Pacific Banks,USA,144.28M,9.37,27.8,-0.50%,728
450,MFC,Manulife Financial Corporation,Financial,Life Insurance,Canada,39.01B,9.36,19.51,-2.60%,"7,016,588"
451,WCC,"WESCO International, Inc.",Services,Industrial Equipment Wholesale,USA,2.04B,9.36,48.3,-0.98%,"601,561"
446,SC,Santander Consumer USA Holdings Inc.,Financial,Mortgage Investment,USA,9.06B,9.35,26.66,0.00%,"1,095,949"
447,KKR,KKR & Co. Inc.,Financial,Asset Management,USA,28.59B,9.35,33.11,-1.75%,"1,690,645"
448,OCSI,Oaktree Strategic Income Corporation,Financial,Asset Management,USA,246.05M,9.35,8.35,-0.60%,"22,869"
449,HTGC,"Hercules Capital, Inc.",Financial,Mortgage Investment,USA,1.67B,9.35,15.99,1.85%,"1,875,479"
444,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.42B,9.33,18.56,-2.26%,"202,685"
445,UNTY,"Unity Bancorp, Inc.",Financial,Money Center Banks,USA,215.53M,9.33,19.81,-0.10%,"9,338"
443,TSBK,"Timberland Bancorp, Inc.",Financial,Savings & Loans,USA,234.62M,9.32,27.57,-1.68%,"7,792"
440,NGHCO,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.72B,9.31,25.38,-0.10%,"9,570"
441,MFL,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,526.00M,9.31,13.88,0.00%,"61,215"
442,NGHCN,National General Holdings Corp.,Financial,Property & Casualty Insurance,USA,2.72B,9.31,25.4,-0.39%,"25,304"
438,RFI,"Cohen & Steers Total Return Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,395.01M,9.3,15.11,-0.33%,"76,651"
439,PACW,PacWest Bancorp,Financial,Regional - Pacific Banks,USA,4.44B,9.3,36.38,-1.81%,"1,033,551"
437,FDUS,Fidus Investment Corporation,Financial,Asset Management,USA,375.75M,9.29,15.36,-1.22%,"99,529"
436,VSEC,VSE Corporation,Services,Technical Services,USA,329.84M,9.28,29.85,-0.70%,"30,719"
435,FBC,"Flagstar Bancorp, Inc.",Financial,Savings & Loans,USA,2.00B,9.27,35.31,-0.03%,"140,726"
434,SLM,SLM Corporation,Financial,Credit Services,USA,5.18B,9.24,12.04,-1.95%,"3,942,548"
433,CMC,Commercial Metals Company,Basic Materials,Steel & Iron,USA,2.44B,9.23,20.78,1.07%,"1,405,149"
432,AGM,Federal Agricultural Mortgage Corporation,Financial,Credit Services,USA,762.27M,9.21,71.98,-0.46%,"30,924"
430,CINF,Cincinnati Financial Corporation,Financial,Property & Casualty Insurance,USA,18.32B,9.2,111.32,-0.71%,"673,344"
431,BTA,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,183.26M,9.2,13.65,1.19%,"34,751"
427,HIX,Western Asset High Income Fund II Inc.,Financial,Closed-End Fund - Debt,USA,597.80M,9.18,7.02,-0.28%,"226,700"
428,IIM,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,748.20M,9.18,15.9,0.06%,"56,930"
429,COF,Capital One Financial Corporation,Financial,Credit Services,USA,47.28B,9.18,101.15,-2.31%,"2,749,122"
425,BWA,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,7.26B,9.15,33.98,-3.33%,"2,470,238"
426,PRU,"Prudential Financial, Inc.",Financial,Life Insurance,USA,37.23B,9.15,92.6,-1.26%,"2,080,255"
423,COP,ConocoPhillips Company,Basic Materials,Independent Oil & Gas,USA,63.66B,9.14,58.44,-0.75%,"5,206,661"
424,BLX,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,619.98M,9.14,19.57,-2.30%,"84,039"
422,CVI,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,3.53B,9.12,34.47,-1.71%,"795,548"
421,CFFI,C&F Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,174.13M,9.1,49.75,-1.89%,"3,163"
418,ANAT,American National Insurance Company,Financial,Property & Casualty Insurance,USA,3.04B,9.09,112.17,-0.73%,"25,690"
419,DTF,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,130.28M,9.09,15.29,0.89%,"8,214"
420,HTH,Hilltop Holdings Inc.,Financial,Mortgage Investment,USA,2.01B,9.09,22.2,0.32%,"259,098"
417,ALSN,"Allison Transmission Holdings, Inc.",Consumer Goods,Auto Parts,USA,5.35B,9.08,44.55,1.04%,"915,172"
416,CUK,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,28.63B,9.07,39.24,-1.73%,"294,538"
414,TCBI,"Texas Capital Bancshares, Inc.",Financial,Regional - Southwest  Banks,USA,2.93B,9.06,56.25,-3.28%,"457,465"
415,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,1.22B,9.06,13.98,0.22%,"68,622"
413,CNHI,CNH Industrial N.V.,Industrial Goods,Farm & Construction Machinery,United Kingdom,12.96B,9.05,9.5,-0.84%,"2,285,753"
412,NUM,Nuveen Michigan Quality Municipal Income Fund,Financial,Asset Management,USA,293.09M,9.04,14.49,0.14%,"36,780"
411,NMT,Nuveen Massachusetts Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,132.20M,9.03,14.18,-0.70%,"2,620"
408,BBK,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,170.21M,9.01,16.17,-0.22%,"9,812"
409,FSFG,"First Savings Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,149.41M,9.01,63.31,0.09%,"1,861"
410,TM,Toyota Motor Corporation,Consumer Goods,Auto Manufacturers - Major,Japan,227.16B,9.01,139.04,-0.05%,"150,343"
407,MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,438.65M,8.99,14.09,-0.35%,"31,471"
406,NAN,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,448.89M,8.98,14.55,-0.41%,"40,904"
404,HWBK,"Hawthorn Bancshares, Inc.",Financial,Regional - Northeast Banks,USA,144.46M,8.97,23.04,0.09%,"7,347"
405,FMN,Federated Premier Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,168.89M,8.97,14.69,0.00%,"35,446"
403,MTOR,"Meritor, Inc.",Consumer Goods,Auto Parts,USA,1.90B,8.95,25.68,-0.27%,"581,068"
402,MUH,"BlackRock MuniHoldings Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,184.78M,8.94,16.3,-0.91%,"50,970"
